47,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340223391999984,38.887486962000025
48,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340169016999994,38.887476769000045
49,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340169478999940,38.887369835000072
50,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340173913999990,38.887262937000060
51,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340205431999948,38.887029697000060
52,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340212073999965,38.886348667000050
53,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340212734999966,38.886281021000059
54,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340285685999959,38.886176037000041
55,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.340771065999945,38.886105793000070
56,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.342176709999990,38.886155581000025
57,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.346489030999976,38.886264714000049
58,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.346894830999986,38.886274825000044
59,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.350282008999955,38.886359178000077
60,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.351981102999957,38.886406116000046
